Name,Revision_nb
Xenpozyme,6
Galafold,16
Icandra,27
Eucreas,25
Paxlovid,24
Zomarist,25
Prevymis,17
Ovaleap,12
Sorafenib-accord,1
Hyqvia,23
Inflectra,31
Ixchiq,1
Calquence,8
Voxzogo,5
Ranivisio,4
Epruvy,1
Eksunbi,2
Otulfi,2
Pyzchiva,8
Pylclari,5
Bimervax,10
Rixathon,14
Lacosamide-ucb,8
Ovitrelle,23
Vegzelma,11
Retsevmo,17
Advate,34
Pedmarqsi,5
Remsima,44
Ifirmacombi,16
Ifirmasta,15
Menveo,37
Ristfor,30
Velmetia,39
Janumet,33
Ebymect,23
Kisplyx,26
Komboglyze,23
Zoledronic-acid-accord,13
Xigduo,25
Epidyolex,18
Kostaive,1
Inhixa,29
Blitzima,23
Jemperli,11
Arexvy,5
Revestive,27
Nerlynx,14
Abrysvo,10
Xydalba,20
Supemtek-tetra,9
Uptravi,18
Scemblix,11
Pedea,18
Teysuno,23
Instanyl,39
Lysakare,8
Poteligeo,8
Korjuny,2
Tevimbra,10
Artesunate-amivas,6
Eltrombopag-accord,2
Beqvez,2
Zavicefta,19
Conbriza,16
Duavive,17
Pelgraz,13
Brinavess,19
Sitagliptin-metformin-hydrochloride-accord,3
Vipdomet,13
Orencia,41
Noxafil,42
Adempas,15
Briviact,25
Beovu,16
Fymskina,3
Flixabi,30
Adtralza,5
Bylvay,9
Buprenorphine-neuraxpharm,1
Ogluo,7
Lyvdelzi,3
Sibnayal,3
Cerdelga,20
Uzpruvo,7
Accofil,18
Eydenzelt,1
Bortezomib-hospira,14
Matever,28
Fingolimod-accord,9
Remicade,68
Flucelvax,1
Enspryng,6
Imfinzi,25
Deqsiga,0
Rinvoq,25
Inomax,25
Lorviqua,15
Osenvelt,2
Filsuvez,6
Riluzole-zentiva,14
Sprycel,44
Opuviz,1
Rytelo,1
Dimethyl-fumarate-mylan,2
Sondelbay,2
Faslodex,26
Uplizna,7
Kymriah,21
Spikevax,55
Isentress,44
Lyfnua,1
Zabdeno,9
Mvabea,6
Clopidogrel-krka,20
Entresto,24
Neparvis,24
Atazanavir-viatris,19
Zyllt,18
Tobi-podhaler,23
Clopidogrel-krka-dd,16
Clopidogrel-tad,17
Kanjinti,11
Blincyto,23
Actelsar-hct,19
Enbrel,75
Dyrupeg,2
Datroway,0
Xyrem,37
Amlodipine-valsartan-mylan,15
Voriconazole-accord,19
Olanzapine-teva,32
Pomalidomide-zentiva,1
Levetiracetam-hospira,25
Lucentis,46
Targretin,24
Yesafili,4
Aqumeldi,1
Omjjara,1
Rystiggo,6
Carvykti,10
Tuzulby,0
Neupro,36
Givlaari,7
Vimpat,55
Tacforius,10
Synjardy,30
Tecentriq,32
Tremfya,10
Jentadueto,23
Kayfanda,2
Brukinsa,11
Cibinqo,14
Firazyr,25
Finlee,6
Ongentys,10
Zepatier,15
Cabazitaxel-accord,7
Breyanzi,9
Evenity,8
Vectibix,35
Daurismo,6
Zejula,26
Bavencio,21
Urorec,20
Herceptin,44
Vyjuvek,0
Ocrevus,23
Lunsumio,6
Roctavian,6
Bortezomib-sun,14
Roactemra,48
Briumvi,6
Zolgensma,19
Mavenclad,12
Sitagliptin-metformin-hydrochloride-sun,2
Elebrato-ellipta,13
Obodence,1
Sunitinib-accord,3
Posaconazole-accord,12
Iqirvo,1
Imatinib-accord,25
Abiraterone-accord,4
Mayzent,17
Trelegy-ellipta,12
Ketoconazole-esteve,12
Leqembi,0
Circadin,36
Kavigale,1
Hetronifly,2
Deltyba,27
Mresvia,4
Clopidogrel-acetylsalicylic-acid-viatris,9
Ecansya,16
Stoboclo,1
Capecitabine-accord,19
Neorecormon,35
Nuvaxovid,18
Capecitabine-medac,14
Xeloda,31
Eptifibatide-accord,8
Levetiracetam-sun,21
Fintepla,12
Beyfortus,12
Bekemv,4
Alprolix,11
Segluromet,9
Lyrica,70
Lynozyfic,0
Piqray,16
Deferasirox-mylan,11
Opdivo,66
Vyvgart,8
Levetiracetam-accord,19
Dupixent,42
Qtern,14
Keytruda,64
Filspari,2
Quviviq,10
Cimzia,38
Hyrimoz,16
Hefiya,17
Zilbrysq,2
Xenleta,2
Shingrix,11
Hympavzi,1
Spedra,15
Enhertu,18
Bimzelx,11
Zykadia,23
Eliquis,36
Twynsta,15
Enjaymo,6
Piasky,2
Alunbrig,10
Pemetrexed-pfizer,16
Steqeyma,3
Azacitidine-mylan,10
Elocta,15
Rotateq,38
Ahzantive,1
Avastin,65
Jaypirca,2
Afqlir,2
Cancidas,34
Prevenar-13,49
Omlyclo,2
Prevenar-20,11
Movymia,11
Kisqali,21
Wainzua,0
Brilique,23
Vevizye,3
Nilotinib-accord,1
Kinzalmono,32
Ngenla,5
Tysabri,47
Micardis,30
Pritor,31
Zinplava,13
Emend,32
Temodal,39
Ivemend,26
Kuvan,21
Zegalogue,2
Lenvima,26
Evra,26
Retacrit,32
Zerbaxa,16
Plavix,52
Pirfenidone-viatris,3
Epysqli,3
Iscover,52
Elaprase,26
Cometriq,29
Cabometyx,19
Zefylti,1
Tamiflu,43
Inovelon,25
Mounjaro,15
Valdoxan,27
Mircera,31
Clopidogrel-viatris,28
Prometax,50
Capvaxive,0
Stelara,51
Rezolsta,18
Trumenba,19
Sugammadex-piramal,2
Vydura,7
Herzuma,25
Exelon,49
Cinqaero,12
Edurant,22
Effentora,31
Fabhalta,4
Entyvio,28
Xermelo,16
Sialanar,12
Orphacol,15
Moventig,19
Akynzeo,19
Avonex,39
Trepulmix,7
Kaftrio,27
Ebglyss,3
Darzalex,24
Relvar-ellipta,28
Kaletra,64
Pavblu,0
Esbriet,35
Ronapreve,9
Hulio,18
Competact,22
Vyloy,2
Besremi,7
Talmanco,9
Quinsair,17
Rasagiline-ratiopharm,10
Loqtorzi,1
Kentera,23
Azilect,24
Pregabalin-viatris-pharma,35
Refixia,7
Sugammadex-adroiq,4
Qarziba,17
Ontozry,10
Evrenzo,6
Lysodren,23
Avtozma,1
Taltz,18
Fluenz,4
Elrexfio,2
Tivdak,0
Roclanda,8
Ajovy,13
Opsumit,25
Somakit-toc,21
Rivastigmine-sandoz,18
Rivastigmine-hexal,19
Rivastigmine-1-pharma,19
Sitagliptin-metformin-hydrochloride-mylan,5
Rxulti,7
Reblozyl,9
Vildagliptin-metformin-hydrochloride-accord,3
Cejemly,4
Lutathera,16
Perjeta,24
Mabthera,63
Jinarc,23
Seffalair-spiromax,2
Ellaone,35
Camcevi,5
Tukysa,9
Litak,8
Yondelis,28
Copiktra,3
Jardiance,31
Pelmeg,10
Bropair-spiromax,2
Bortezomib-accord,15
Slenyto,13
Glyxambi,20
Zubsolv,13
Evista,31
Giotrif,17
Locametz,7
Zebinix,32
Amgevita,14
Micardisplus,37
Nplate,29
Efmody,6
Heplisav-b,7
Rukobia,5
Lydisilka,7
Kevzara,15
Ofev,28
Incruse-ellipta,21
Nexavar,35
Winrevair,1
Rolufta-ellipta,14
Laventair-ellipta,20
Anoro-ellipta,21
Respreeza,15
Zeposia,9
Veraseal,10
Yuflyma,18
Febuxostat-krka,7
Cresemba,20
Reagila,10
Pluvicto,10
Vafseo,4
Strimvelis,11
Eurneffy,4
Rozlytrek,10
Cosentyx,40
Columvi,4
Kadcyla,16
Lopinavir-ritonavir-viatris,21
Nimvastid,12
Samsca,16
Nyxoid,9
Cyramza,20
Takhzyro,20
Emadine,28
Comirnaty,53
Amvuttra,4
Endolucinbeta,10
Sugammadex-fresenius-kabi,1
Prasugrel-viatris,11
Agamree,4
Sugammadex-amomed,3
Onpattro,14
Xeljanz,34
Siiltibcy,1
Vimkunya,0
Buvidal,10
Veoza,4
Polivy,6
Drovelis,8
Humira,93
Constella,29
Sivextro,25
Scintimun,8
Idefirix,7
Namuscla,6
Pomalidomide-krka,1
Tenofovir-disoproxil-zentiva,15
Leflunomide-ratiopharm,19
Jayempi,7
Pandemic-influenza-vaccine-h5n1-astrazeneca,11
Tolura,13
Rivastigmine-actavis,20
Emtricitabine-tenofovir-disoproxil-zentiva,10
Efavirenz-emtricitabine-tenofovir-disoproxil-zentiva,12
Steglatro,9
Skilarence,13
Lazcluze,0
Yervoy,58
Revinty-ellipta,25
Koselugo,6
Dimethyl-fumarate-accord,2
Gardasil-9,25
Silodyx,17
Zolsketil-pegylated-liposomal,4
Imraldi,24
Naveruclif,1
Imcivree,11
Xgeva,26
Evusheld,9
Sugammadex-mylan,6
Yselty,5
Rekambys,11
Gencebok,8
Sarclisa,12
Vocabria,14
Paxneury,0
Andembry,0
Rybrevant,6
Emcitate,0
Inaqovi,3
Sutent,41
Silodosin-recordati,3
Entecavir-viatris,9
Holoclar,12
Bridion,24
Ibrance,23
Verzenios,14
Benefix,43
Kimmtrak,4
Truqap,1
Recarbrio,7
Hexyon,33
Rybelsus,13
Eltrombopag-viatris,0
Ulunar-breezhaler,15
Tygacil,35
Pregabalin-viatris,22
Yorvipath,4
Bemrist-breezhaler,8
Atectura-breezhaler,12
Hexacima,32
Dynastat,39
Zimbus-breezhaler,7
Quofenix,9
Enerzair-breezhaler,9
Benepali,26
Neoclarityn,48
Azomyr,54
Aerius,52
Skyrizi,26
Lenalidomide-mylan,10
Eylea,36
Tarceva,34
Awiqli,1
Alimta,28
Inrebic,7
Refacto-af,41
Viagra,50
Ibandronic-acid-accord,15
Coagadex,10
Toviaz,30
Ryzodeg,15
Viramune,45
Skyclarys,6
Baiama,0
Mirvaso,14
Xoterna-breezhaler,17
Tecartus,10
Anagrelide-viatris,11
Ultibro-breezhaler,15
Orserdu,3
Nepexto,15
Beyonttra,0
Spherox,9
Efient,27
Litfulo,5
Menquadfi,20
Ruconest,14
Modigraf,21
Torisel,35
Envarsus,13
Advagraf,29
Welireg,0
Soliris,38
Xalkori,37
Spinraza,18
Voydeya,1
Evkeeza,9
Biktarvy,18
Fasenra,16
Somavert,29
Wezenla,3
Fampridine-accord,4
Proquad,33
Sunlenca,5
Sitagliptin-sun,2
Aripiprazole-accord,16
Eklira-genuair,21
Duaklir-genuair,16
Xtandi,26
Brimica-genuair,16
Bretaris-genuair,20
Omvoh,5
Victoza,25
Tuznue,1
Saxenda,17
Sapropterin-dipharma,5
Yesintek,0
Qaialdo,1
Memantine-mylan,13
Jakavi,34
Obgemsa,1
Zoely,25
Balversa,2
Apretude,1
Thyrogen,32
Pregabalin-sandoz,21
Nemluvio,0
Galvus,25
Erbitux,33
Ravicti,18
Avamys,24
Ebvallo,6
Iclusig,26
Flucelvax-tetra,17
Imjudo,8
Spexotras,5
Vyndaqel,30
Goresp-digihaler,6
Onureg,2
Azacitidine-accord,9
Daptomycin-hospira,14
Mekinist,36
Cellcept,40
Trydonis,8
Trimbow,9
Zinforo,28
Karvea,48
Lyumjev,7
Opfolda,3
Ambrisentan-viatris,7
Bortezomib-fresenius-kabi,7
Docetaxel-accord,19
Dimethyl-fumarate-neuraxpharm,1
Tabrecta,2
Nimenrix,41
Ruxience,12
Ozempic,15
Xaluprine,17
Wyost,2
Dafiro-hct,29
Copalia-hct,27
Exforge-hct,27
Dafiro,33
Copalia,32
Exforge,34
Skytrofa,5
Duloxetine-viatris,21
Pemetrexed-fresenius-kabi,15
Emblaveo,1
Pemetrexed-accord,13
Myalepta,12
Coaprovel,52
Karvezide,50
Repaglinide-teva,10
Aprovel,50
Armisarte,15
Kinpeygo,11
Ituxredi,0
Kesimpta,12
Stivarga,22
Lantus,42
Apidra,34
Vumerity,8
Xiliarx,24
Emtricitabine-tenofovir-disoproxil-krka-dd,13
Enyglid,10
Ponvory,8
Ilaris,33
Nivestim,31
Hukyndra,9
Jalra,25
Vabysmo,5
Alkindi,10
Rapamune,48
Repaglinide-krka,9
Vueway,2
Elucirem,2
Truxima,23
Hepcludex,14
Obizur,12
Trazimera,13
Fortacin,13
Gohibic,0
Vaxchora,9
Gardasil,51
Emtricitabine-tenofovir-disoproxil-krka,15
Tavneos,8
Abiraterone-krka,3
Abraxane,31
Nexium-control,20
Irbesartan-zentiva,31
Celldemic,1
Irbesartan-hydrochlorothiazide-zentiva,35
Edarbi,12
Irbesartan-teva,17
Cetrotide,29
Palforzia,9
Irbesartan-hydrochlorothiazide-teva,24
Augtyro,0
Telmisartan-actavis,15
Darunavir-krka,11
Teriflunomide-viatris,5
Trajenta,22
Cinacalcet-viatris,17
Olanzapine-viatris,22
Zonisamide-viatris,11
Pregabalin-accord,19
Sitagliptin-accord,1
Lojuxta,20
Apixaban-accord,4
Izba,8
Tadalafil-mylan,17
Imvanex,29
Ervebo,10
Opatanol,25
Spravato,15
Kigabeq,7
Renagel,38
Sunosi,9
Tyruko,1
Lytenava,2
Levodopa-carbidopa-entacapone-orion,15
Fetcroja,10
Inlyta,17
Thalidomide-bms,33
Efavirenz-emtricitabine-tenofovir-disoproxil-krka,13
Yellox,12
M-m-rvaxpro,34
Dabigatran-etexilate-teva,5
Posaconazole-ahcl,10
Voriconazole-hikma,15
Potactasol,12
Levitra,34
Benlysta,36
Alhemo,0
Padcev,5
Kinzalkomb,41
Pritorplus,39
Pravafenix,11
Vaxneuvance,7
Nyvepria,7
Bosulif,26
Cubicin,39
Mysimba,28
Olumiant,22
Dengvaxia,7
Mysildecard,9
Hemgenix,6
Adynovi,14
Kineret,36
Prolia,32
Miglustat-genorph,11
Camzyos,4
Venclyxto,20
Pheburane,13
Plegridy,25
Fampyra,18
Pepaxti,5
Selincro,14
Leflunomide-zentiva,22
Tagrisso,22
Fluad-tetra,10
Gonal-f,27
Scenesse,10
Erleada,16
Amsparity,7
Darunavir-viatris,15
Wegovy,11
Renvela,29
Gilenya,38
Xevudy,21
Rasagiline-viatris,10
Jubbonti,1
Simbrinza,11
Emselex,27
Duotrav,19
Rimmyrah,2
Aimovig,12
Ontruzant,15
Abiraterone-mylan,6
Imnovid,25
Inbrija,6
Votrient,33
Pomalidomide-viatris,1
Oxlumo,5
Imuldosa,0
Absimky,0
Azarga,17
Increlex,26
Opdualag,3
Tecfidera,32
Nevanac,19
Azopt,29
Deferasirox-accord,7
Keppra,55
Zirabev,14
Zokinvy,3
Stalevo,30
Idelvion,13
Axitinib-accord,1
Carbaglu,20
Veklury,27
Vanflyta,3
Simulect,29
Travatan,31
Zyprexa-velotab,34
Sevelamer-carbonate-winthrop,23
Voncento,16
Afstyla,11
Vokanamet,24
Lynparza,27
Invokana,25
Nintedanib-accord,2
Firdapse,22
Signifor,16
Wilzin,12
Vizimpro,4
Neuraceq,23
Tyverb,37
Fluad,0
Naglazyme,20
Exjade,53
Vedrop,14
Riltrava-aerosphere,4
Trixeo-aerosphere,6
Topotecan-hospira,20
Latuda,27
Rydapt,13
Relistor,20
Ledaga,10
Cystadrops,9
Cystadane,15
Isturisa,7
Lytgobi,1
Glivec,49
Cystagon,20
Tezspire,10
Qdenga,3
Altuvoct,1
Elahere,0
Corlentor,28
Dectova,6
Juluca,15
Aubagio,29
Braftovi,15
Mektovi,11
Tivicay,35
Triumeq,35
Dovato,17
Aquipta,3
Praluent,24
Lixiana,20
Votubia,32
Tafinlar,35
Alli,21
Vantavo,21
Adrovance,28
Esperoct,8
Baqsimi,5
Arsenic-trioxide-accord,7
Fosavance,30
Theralugand,0
Kovaltry,13
Bevespi-aerosphere,8
Tauvid,1
Celsentri,30
Xolair,51
Casgevy,3
Tasigna,47
Lumykras,6
Eribulin-baxter,1
Tavlesse,6
Nustendi,7
Nilemdo,8
Cablivi,9
Sancuso,15
Cerezyme,33
Lutetium-177lu-chloride-billev,3
Onivyde-pegylated-liposomal,14
Akantior,0
Duloxetine-zentiva,13
Pomalidomide-teva,0
Xultophy,19
Puregon,35
Revolade,35
Leqvio,8
Lumeblue,4
Fruzaqla,2
Abecma,11
Rixubis,12
Oslif-breezhaler,18
Onbrez-breezhaler,18
Hirobriz-breezhaler,19
Lupkynis,4
Vaniqa,24
Cervarix,42
Ozawade,5
Senshio,14
Eurartesim,14
Kauliv,3
Kengrexal,16
Steglujan,12
Pombiliti,1
Doptelet,9
Tecovirimat-siga,4
Loargys,2
Fingolimod-mylan,6
Afinitor,31
Dapagliflozin-viatris,4
Bydureon,27
Praxbind,13
Orgovyx,11
Tenkasi,16
Mycamine,20
Kalydeco,44
Elfabrio,2
Ordspono,0
Ganfort,24
Lumigan,38
Celsunax,1
Luxturna,10
Veyvondi,11
Ogivri,12
Buccolam,21
Alecensa,16
Ultomiris,16
Tasmar,25
Omidria,10
Nucala,22
Byetta,30
Xerava,9
Tofidence,2
Vidaza,28
Aflunov,16
Pradaxa,43
Libtayo,20
Tibsovo,3
Ibuprofen-genorph,1
Forxiga,32
Edistride,25
Tepkinly,3
Pifeltro,10
Delstrigo,12
Gliolan,10
Zometa,39
Zavesca,34
Rayvow,4
Efavirenz-emtricitabine-tenofovir-disoproxil-mylan,17
Tenofovir-disoproxil-viatris,21
Nubeqa,7
Oncaspar,19
Jyseleca,13
Oxervate,3
Suliqua,14
Zypadhera,23
Tracleer,45
Idacio,12
Jylamvo,15
Stayveer,18
Gazyvaro,17
Otezla,23
Crysvita,13
Tepadina,22
Tecvayli,5
Zydelig,21
Leflunomide-medac,23
Amyvid,15
Xelevia,40
Zytiga,28
Velcade,46
Pregabalin-zentiva,18
Aldurazyme,27
Zoledronic-acid-teva,14
Vyepti,7
Rivaroxaban-viatris,7
Reyataz,57
Mevlyq,1
Libmyris,5
Zyprexa,45
Clopidogrel-zentiva,33
Aspaveli,9
Lacosamide-adroiq,5
Siklos,26
Kapruvia,3
Halaven,31
Qinlock,6
Erelzi,17
Abevmy,9
Xadago,15
Pergoveris,16
Spevigo,1
Tresiba,18
Enzalutamide-viatris,2
Symkevi,16
Axumin,18
Neofordex,12
Yuvanci,0
Zoledronic-acid-mylan,16
Striascan,4
Evrysdi,9
Ilumetri,13
Dacogen,18
Simponi,51
Zynlonta,3
Imatinib-teva,20
Trulicity,19
Dificlir,18
Zercepac,12
Colobreathe,18
Hycamtin,41
Optruma,27
Cinryze,24
Giapreza,6
Zoonotic-influenza-vaccine-seqirus,2
Ucedane,13
Orkambi,36
Celdoxome-pegylated-liposomal,3
Entacapone-orion,11
Cegfila,8
Anzupgo,0
Aripiprazole-sandoz,11
Orladeyo,8
Repaglinide-accord,8
Insulin-aspart-sanofi,6
Caprelsa,27
Ninlaro,19
Imbruvica,34
Rhokiinsa,4
Klisyri,3
Comtess,29
Comtan,27
Peyona,14
Pomalidomide-accord,0
Kerendia,2
Vemlidy,17
Minjuvi,6
Bonviva,31
Bondronat,34
Teriparatide-sun,3
Adenuric,23
Byooviz,9
Dzuveo,8
Resolor,30
Xarelto,42
Ritonavir-viatris,17
Tadalafil-lilly,7
Cialis,33
Talzenna,9
Repatha,26
Savene,15
Ivabradine-accord,7
Cholestagel,25
Multaq,20
Lyxumia,21
Nordimet,24
Apexelsin,1
Arava,42
Betmiga,17
Infanrix-hexa,48
Dovprela,11
Fabrazyme,37
Pegasys,47
Hizentra,25
Carmustine-medac,11
Phesgo,5
Jevtana,24
Pramipexole-teva,24
Toujeo,36
Saphnelo,7
Azacitidine-kabi,1
Tevagrastim,19
Ratiograstim,17
Revatio,53
Iasibon,13
Pazenir,9
Zaltrap,15
Ibandronic-acid-teva,13
Pioglitazone-accord,9
Vitrakvi,12
Bexsero,35
Vargatef,20
Galliapharm,0
Raxone,10
Rilutek,34
Januvia,33
Oprymea,25
Helicobacter-test-infai,21
Imlygic,14
Akeega,1
Temozolomide-accord,24
Myozyme,31
Insuman,34
Insulin-lispro-sanofi,10
Granupas,13
Yescarta,17
Okedi,3
Baraclude,29
Intelence,31
Dabigatran-etexilate-accord,2
Fasturtec,31
Aybintio,8
Volibris,25
Nexviadyme,5
Avzivi,0
Adzynma,0
Aclasta,35
Velsipity,1
Jeraygo,1
Vazkepa,7
Xofigo,15
Dasatinib-accord-healthcare,0
Mozobil,26
Taxotere,52
Ventavis,31
Fareston,26
Suboxone,24
Ztalmy,2
Teriflunomide-accord,3
Prezista,55
Lenalidomide-krka,5
Atriance,29
Efficib,35
Symtuza,18
Ristaben,28
Vaborem,8
Byfavo,8
Nulibry,3
Entecavir-accord,7
Duoresp-spiromax,13
Biresp-spiromax,13
Epoetin-alfa-hexal,26
Abseamed,25
Binocrit,24
Vaxelis,16
Stribild,26
Evoltra,34
Byannli,4
Trevicta,13
Xeplion,17
Luveris,22
Duoplavin,31
Palonosetron-accord,8
Livmarli,7
Roteas,12
Agilus,0
Diacomit,19
Hbvaxpro,33
Sirturo,22
Cayston,21
Palynziq,8
Emtricitabine-tenofovir-disoproxil-mylan,16
Datscan,25
Invega,19
Qalsody,1
Duloxetine-lilly,10
Cymbalta,33
Yentreve,29
Adcirca,18
Xospata,7
Sotyktu,4
Grasustek,5
Abilify-maintena,23
Lenalidomide-accord,12
Ozurdex,20
Vizamyl,18
Mepsevii,8
Neulasta,40
Aranesp,46
Talvey,5
Adcetris,35
Cinacalcet-accordpharma,4
Invanz,27
Prialt,31
Atosiban-sun,10
Eviplera,26
Neoatricon,0
Veltassa,9
Intuniv,13
Sylvant,13
Lamivudine-teva,14
Parsabiv,10
Rizmoic,11
Mimpara,26
Trodelvy,4
Myocet-liposomal,25
Pecfent,25
Xromi,8
Cufence,7
Orgalutran,25
Zessly,14
Hemlibra,18
Truvada,48
Filgrastim-hexal,25
Zarzio,26
Nuceiva,7
Rotarix,42
Vyxeos-liposomal,10
Tachosil,26
Aripiprazole-mylan-pharma,18
Krazati,0
Fulvestrant-mylan,6
Tepmetko,3
Apremilast-accord,0
Temozolomide-sun,20
Temozolomide-teva,22
Ryzneuta,1
Thalidomide-lipomed,1
Ghryvelin,5
Onglyza,23
Plerixafor-accord,2
Incellipan,0
Zynyz,0
Mirapexin,42
Pirfenidone-axunio,4
Sifrol,39
Oyavas,7
Lemtrada,24
Ayvakyt,9
Alymsys,8
Javlor,11
Eladynos,4
Myclausen,16
Febuxostat-viatris,13
Myfenax,28
Mycophenolate-mofetil-teva,26
Ranexa,23
Kyprolis,21
Aerinaze,23
Lonsurf,10
Niapelf,0
Vfend,56
Rubraca,17
Sixmo,5
Ertapenem-sun,2
Metalyse,23
Cotellic,15
Emgality,11
Arixtra,36
Zelboraf,25
Ximluci,2
Clopidogrel-ratiopharm,15
Upstaza,7
Livtencity,5
Cuprior,8
Exblifep,0
Zeffix,29
Phelinun,2
Methylthioninium-chloride-proveblue,29
Daxas,21
Zalasta,21
Cholib,17
Ameluz,21
Zyclara,16
Aldara,32
Viread,59
Yargesa,5
Clopidogrel-teva-hydrogen-sulphate,19
Tyenne,2
Novorapid,33
Axura,28
Memantine-merz,8
Aripiprazole-zentiva,10
Fuzeon,25
Ryeqo,7
Trecondi,5
Lonquex,28
Mulpleo,9
Besponsa,10
Zutectra,17
Protopic,28
Catiolanze,1
Voraxaze,1
Ambirix,18
Twinrix-adult,24
Twinrix-paediatric,24
Strensiq,17
Actraphane,20
Capecitabine-teva,16
Nexobrid,16
Wakix,17
Caelyx-pegylated-liposomal,37
Icatibant-accord,1
Mixtard,20
Rezzayo,0
Nemdatine,14
Tegsedi,15
Bemfola,11
Terrosa,6
Brintellix,24
Grepid,28
Intrarosa,7
Flebogamma-dif,19
Lokelma,10
Azacitidine-betapharm,6
Humalog,35
Ziagen,49
Revlimid,52
Natpar,17
Riximyo,15
Ivabradine-anpharm,10
Procoralan,22
Mepact,20
Norvir,70
Defitelio,16
Clopidogrel-taw-pharma,21
Feraccru,18
Vantobra,6
Ondexxya,17
Nulojix,21
Brineura,7
Amglidia,8
Qutenza,19
Ziextenzo,9
Pylobactell,12
Fulphila,12
Opzelura,2
Trizivir,43
Kivexa,37
Herwenda,0
Betaferon,36
Spectrila,6
Mylotarg,12
Vimizim,13
Sildenafil-actavis,17
Degarelix-accord,0
Champix,38
Fycompa,33
Thiotepa-riemser,4
Farydak,13
Plenadren,14
Rivaroxaban-accord,5
Synagis,46
Enrylaze,0
Rekovelle,6
Foclivia,13
Docetaxel-kabi,15
Kirsty,4
Eporatio,13
Biopoin,15
Sovaldi,28
Vosevi,16
Harvoni,28
Epclusa,22
Hyftor,2
Procysbi,16
Semglee,10
Omnitrope,22
Tesavel,28
Chenodeoxycholic-acid-leadiant,6
Melatonin-neurim,1
Tandemact,22
Pemazyre,6
Novomix,29
Actos,30
Kanuma,10
Tolucombi,11
Nexpovio,8
Lacosamide-accord,12
Tolvaptan-accord,0
Vpriv,20
Fluenz-tetra,24
Arikayce-liposomal,2
Sogroya,2
Xofluza,4
Miglustat-dipharma,7
Vipidia,10
Nutropinaq,20
Ceprotin,19
Fotivda,9
Iressa,16
Jivi,5
Ivabradine-zentiva,6
Tigecycline-accord,5
Truvelog-mix-30,2
Luminity,17
Ecalta,26
Levetiracetam-ratiopharm,15
Levetiracetam-actavis,19
Levetiracetam-actavis-group,18
Levetiracetam-teva,20
Dexdor,16
Privigen,31
Maviret,22
Amversio,0
Atazanavir-krka,2
Sonovue,20
Nityr,5
Zoledronic-acid-actavis,15
Desloratadine-actavis,16
Empliciti,12
Pioglitazone-actavis,9
Ebilfumin,15
Rebif,41
Rapilysin,27
Ixiaro,17
Pantozol-control,17
Trisenox,31
Controloc-control,15
Rapiscan,15
Somac-control,16
Synflorix,36
Fendrix,12
Xenical,25
Verkazia,7
Stocrin,49
Evotaz,14
Lamivudine-teva-pharma-bv,19
Ceplene,12
Emtriva,33
Libmeldy,6
Orfadin,21
Granpidam,8
Elonva,23
Vihuma,8
Nuwiq,13
Erivedge,15
Elzonris,7
Olanzapine-apotex,13
Efavirenz-teva,12
Ferriprox,32
Ikervis,10
Novoseven,38
Aloxi,22
Vizarsin,19
Rasilez,27
Zonegran,36
Lamzede,6
Odefsey,20
Xagrid,40
Descovy,20
Tybost,15
Hemangiol,6
Liprolog,30
Pemetrexed-baxter,0
Corbilta,10
Kyntheum,6
Mvasi,14
Olanzapine-glenmark-europe,14
Olanzapine-glenmark,15
Ammonaps,21
Velphoro,9
Sycrest,21
Tookad,6
Jorveza,6
Pyrukynd,0
Cevenfacta,0
Genvoya,27
Adasuve,14
Exparel-liposomal,1
Waylivra,6
Hetlioz,9
Firmagon,19
Replagal,28
Incresync,13
Epivir,50
Combivir,37
Telzir,48
Aptivus,42
Pemetrexed-medac,8
Ganirelix-gedeon-richter,0
Elmiron,14
Deferiprone-lipomed,7
Ibandronic-acid-sandoz,9
Sildenafil-teva,17
Cuprymina,8
Zostavax,33
Memantine-ratiopharm,8
Bronchitol,19
Optison,19
Kiovig,26
Desloratadine-ratiopharm,12
Sildenafil-ratiopharm,19
Desloratadine-teva,18
Dasselta,13
Adjupanrix,11
Amifampridine-serb,0
Arsenic-trioxide-medac,2
Abilify,49
Dukoral,14
Stimufend,0
Tractocile,24
Temomedac,15
Novothirteen,7
Integrilin,26
Forsteo,24
Memantine-accord,7
Beromun,15
Grastofil,14
Ebixa,26
Lenalidomide-krka-dd-novo-mesto,3
Seebri-breezhaler,12
Marixino,8
Enurev-breezhaler,10
Zoledronic-acid-hospira,18
Tovanor-breezhaler,15
Telmisartan-teva-pharma,10
Inductos,23
Entacapone-teva,10
Raloxifene-teva,10
Abasaglar,12
Fiasp,8
Verquvo,0
Levemir,29
Novoeight,13
Busulfan-fresenius-kabi,9
Odomzo,10
Yttriga,10
Jetrea,15
Livogiva,1
Silapo,17
Insulatard,20
Zoledronic-acid-medac,13
Protaphane,18
Actrapid,17
Lumark,9
Visudyne,35
Olazax,12
Olazax-disperzi,12
Clopidogrel-bgr,17
Clopidogrel-acetylsalicylic-acid-zentiva,22
Cyanokit,10
Clopidogrel-hcs,8
Prandin,16
Novonorm,16
Foscan,18
Quadramet,15
