Name,Revision_nb,Status
Latuda,28,Authorised
Circadin,37,Authorised
Nucala,23,Authorised
Hyftor,3,Authorised
Menquadfi,22,Authorised
Strimvelis,12,Authorised
Proquad,34,Authorised
Jivi,6,Authorised
Palforzia,10,Authorised
Oczyesa,0,Authorised
Orfadin,22,Authorised
Neoatricon,1,Authorised
Leflunomide-medac,24,Authorised
Tivdak,2,Authorised
Pregabalin-viatris-pharma,36,Authorised
Lyvdelzi,3,Authorised
Ziihera,0,Authorised
Kalydeco,45,Authorised
Cufence,8,Authorised
Kaftrio,28,Authorised
Pemetrexed-pfizer,17,Authorised
Idefirix,8,Authorised
Xalkori,37,Authorised
Busulfan-fresenius-kabi,11,Authorised
Amvuttra,5,Authorised
Constella,30,Authorised
Cimzia,39,Authorised
Livmarli,8,Authorised
Xydalba,21,Authorised
Synjardy,31,Authorised
Breyanzi,10,Authorised
Naveruclif,2,Authorised
Sorafenib-accord,3,Authorised
Columvi,5,Authorised
Comirnaty,54,Authorised
Spikevax,55,Authorised
Jardiance,32,Authorised
Levetiracetam-actavis,20,Authorised
Glyxambi,21,Authorised
Keppra,56,Authorised
Levetiracetam-ratiopharm,16,Authorised
Levetiracetam-teva,21,Authorised
Emtricitabine-tenofovir-disoproxil-mylan,17,Authorised
Levetiracetam-actavis-group,19,Authorised
Vyjuvek,1,Authorised
Xenpozyme,7,Authorised
Xelevia,41,Authorised
Tesavel,28,Authorised
Ristaben,29,Authorised
Avamys,25,Authorised
Eylea,37,Authorised
Tresiba,19,Authorised
Saxenda,18,Authorised
Zoonotic-influenza-vaccine-seqirus,3,Authorised
Revolade,35,Authorised
Kymriah,22,Authorised
Veklury,29,Authorised
Pavblu,1,Authorised
Phesgo,6,Authorised
Januvia,34,Authorised
Miglustat-dipharma,8,Authorised
Mounjaro,15,Authorised
Sugammadex-amomed,4,Authorised
Caprelsa,29,Authorised
Foclivia,14,Authorised
Beyonttra,1,Authorised
Miglustat-genorph,12,Authorised
Imuldosa,3,Authorised
Aripiprazole-sandoz,12,Authorised
Orgovyx,12,Authorised
Jemperli,12,Authorised
Perjeta,25,Authorised
Datroway,1,Authorised
Cotellic,16,Authorised
Zessly,15,Authorised
Korjuny,3,Authorised
Tolucombi,12,Authorised
Beyfortus,12,Authorised
Neparvis,25,Authorised
Entresto,25,Authorised
Lorviqua,15,Authorised
Neuraceq,24,Authorised
Grepid,29,Authorised
Nustendi,8,Authorised
Nilemdo,9,Authorised
Jakavi,34,Authorised
Lemtrada,26,Authorised
Memantine-merz,9,Authorised
Yorvipath,5,Authorised
Axura,29,Authorised
Amlodipine-valsartan-mylan,16,Authorised
Colobreathe,19,Authorised
Avtozma,2,Authorised
Enjaymo,7,Authorised
Rizmoic,12,Authorised
Tysabri,48,Authorised
Pazenir,10,Authorised
Lupkynis,5,Authorised
Zelboraf,26,Authorised
Soliris,39,Authorised
Ultomiris,17,Authorised
Rybrevant,8,Authorised
Tabrecta,3,Authorised
Aquipta,4,Authorised
Enspryng,7,Authorised
Pergoveris,17,Authorised
Myalepta,13,Authorised
Sprycel,45,Authorised
Atazanavir-viatris,19,Authorised
Rezzayo,1,Authorised
Doptelet,10,Authorised
Xromi,11,Authorised
Prolia,33,Authorised
Imfinzi,25,Authorised
Cinryze,25,Authorised
Sunlenca,6,Authorised
Phelinun,3,Authorised
Cyramza,21,Authorised
Anzupgo,1,Authorised
Eltrombopag-accord,3,Authorised
Aripiprazole-zentiva,11,Authorised
Velsipity,2,Authorised
Trumenba,21,Authorised
Noxafil,42,Authorised
Aspaveli,10,Authorised
Tyenne,3,Authorised
Tafinlar,36,Authorised
Tecentriq,33,Authorised
Tachosil,27,Authorised
Arexvy,6,Authorised
Xevudy,22,Authorised
Lumeblue,5,Authorised
Xbryk,1,Authorised
Spevigo,2,Authorised
Yargesa,6,Authorised
Benlysta,37,Authorised
Imvanex,30,Authorised
Pyzchiva,9,Authorised
Rivastigmine-actavis,21,Authorised
Ahzantive,2,Authorised
Baiama,1,Authorised
Humira,94,Authorised
Viread,60,Authorised
Invokana,26,Authorised
Sugammadex-piramal,3,Authorised
Zerbaxa,17,Authorised
Steqeyma,4,Authorised
Nyxoid,10,Authorised
Crysvita,13,Authorised
Leflunomide-zentiva,22,Authorised
Bimervax,11,Authorised
Dexdor,17,Authorised
Sugammadex-mylan,6,Authorised
Skyrizi,27,Authorised
Absimky,2,Authorised
Rozlytrek,11,Authorised
Rinvoq,26,Authorised
Vokanamet,25,Authorised
Capvaxive,1,Authorised
Zirabev,15,Authorised
Apexelsin,2,Authorised
Jyseleca,14,Authorised
Qoyvolma,0,Authorised
Bylvay,10,Authorised
Epruvy,3,Authorised
Ranivisio,6,Authorised
Eydenzelt,2,Authorised
Zyprexa,46,Authorised
Hbvaxpro,34,Authorised
Tigecycline-accord,6,Authorised
Efmody,7,Authorised
Ztalmy,4,Authorised
Rivaroxaban-viatris,8,Authorised
Spexotras,6,Authorised
Finlee,6,Authorised
Roclanda,9,Authorised
Tecvayli,6,Authorised
Remicade,68,Authorised
Ibrance,24,Authorised
Mysimba,29,Authorised
Zeffix,31,Authorised
Cholestagel,26,Authorised
Imcivree,12,Authorised
Leqembi,1,Authorised
Atazanavir-krka,3,Authorised
Corbilta,12,Authorised
Abrysvo,10,Authorised
Tevimbra,11,Authorised
Tecartus,12,Authorised
Camzyos,5,Authorised
Opdivo,67,Authorised
Takhzyro,21,Authorised
Xofluza,5,Authorised
Upstaza,8,Authorised
Wezenla,4,Authorised
Prasugrel-viatris,12,Authorised
Temozolomide-accord,25,Authorised
Verzenios,15,Authorised
Novorapid,34,Authorised
Riximyo,16,Authorised
Efficib,36,Authorised
Truxima,24,Authorised
Xolair,52,Authorised
Sixmo,6,Authorised
Cubicin,40,Authorised
Lacosamide-accord,13,Authorised
Pemetrexed-medac,9,Authorised
Enhertu,18,Authorised
Emgality,12,Authorised
Ocrevus,23,Authorised
Adtralza,7,Authorised
Ibuprofen-genorph,2,Authorised
Lyfnua,2,Authorised
Privigen,32,Authorised
Galafold,17,Authorised
Icandra,28,Authorised
Eucreas,26,Authorised
Paxlovid,27,Authorised
Zomarist,26,Authorised
Prevymis,18,Authorised
Ovaleap,13,Authorised
Hyqvia,24,Authorised
Inflectra,32,Authorised
Ixchiq,2,Authorised
Calquence,9,Authorised
Voxzogo,6,Authorised
Eksunbi,2,Authorised
Otulfi,2,Authorised
Pylclari,5,Authorised
Rixathon,14,Authorised
Lacosamide-ucb,8,Authorised
Ovitrelle,23,Authorised
Vegzelma,11,Authorised
Retsevmo,17,Authorised
Advate,34,Authorised
Pedmarqsi,5,Authorised
Remsima,44,Authorised
Ifirmacombi,16,Authorised
Ifirmasta,15,Authorised
Menveo,37,Authorised
Ristfor,30,Authorised
Velmetia,39,Authorised
Janumet,33,Authorised
Ebymect,23,Authorised
Kisplyx,26,Authorised
Komboglyze,23,Authorised
Zoledronic-acid-accord,13,Authorised
Xigduo,25,Authorised
Epidyolex,18,Authorised
Kostaive,1,Authorised
Inhixa,29,Authorised
Blitzima,23,Authorised
Revestive,27,Authorised
Nerlynx,14,Authorised
Supemtek-tetra,9,Authorised
Uptravi,18,Authorised
Scemblix,11,Authorised
Pedea,18,Authorised
Teysuno,23,Authorised
Instanyl,39,Authorised
Lysakare,8,Authorised
Poteligeo,8,Authorised
Artesunate-amivas,6,Authorised
Zavicefta,19,Authorised
Conbriza,16,Authorised
Duavive,17,Authorised
Pelgraz,13,Authorised
Brinavess,19,Authorised
Sitagliptin-metformin-hydrochloride-accord,3,Authorised
Vipdomet,13,Authorised
Orencia,41,Authorised
Adempas,15,Authorised
Briviact,25,Authorised
Beovu,16,Authorised
Fymskina,3,Authorised
Flixabi,30,Authorised
Buprenorphine-neuraxpharm,1,Authorised
Ogluo,7,Authorised
Sibnayal,3,Authorised
Cerdelga,20,Authorised
Uzpruvo,7,Authorised
Accofil,18,Authorised
Bortezomib-hospira,14,Authorised
Matever,28,Authorised
Fingolimod-accord,9,Authorised
Flucelvax,1,Authorised
Deqsiga,0,Authorised
Inomax,25,Authorised
Osenvelt,2,Authorised
Filsuvez,6,Authorised
Riluzole-zentiva,14,Authorised
Opuviz,1,Authorised
Rytelo,1,Authorised
Dimethyl-fumarate-mylan,2,Authorised
Sondelbay,2,Authorised
Faslodex,26,Authorised
Uplizna,7,Authorised
Isentress,44,Authorised
Zabdeno,9,Authorised
Mvabea,6,Authorised
Clopidogrel-krka,20,Authorised
Zyllt,18,Authorised
Tobi-podhaler,23,Authorised
Clopidogrel-krka-dd,16,Authorised
Clopidogrel-tad,17,Authorised
Kanjinti,11,Authorised
Blincyto,23,Authorised
Actelsar-hct,19,Authorised
Enbrel,75,Authorised
Dyrupeg,2,Authorised
Xyrem,37,Authorised
Voriconazole-accord,19,Authorised
Olanzapine-teva,32,Authorised
Pomalidomide-zentiva,1,Authorised
Levetiracetam-hospira,25,Authorised
Lucentis,46,Authorised
Targretin,24,Authorised
Yesafili,4,Authorised
Aqumeldi,1,Authorised
Omjjara,1,Authorised
Rystiggo,6,Authorised
Carvykti,10,Authorised
Tuzulby,0,Authorised
Neupro,36,Authorised
Givlaari,7,Authorised
Vimpat,55,Authorised
Tacforius,10,Authorised
Tremfya,10,Authorised
Jentadueto,23,Authorised
Kayfanda,2,Authorised
Brukinsa,11,Authorised
Cibinqo,14,Authorised
Firazyr,25,Authorised
Ongentys,10,Authorised
Zepatier,15,Authorised
Cabazitaxel-accord,7,Authorised
Evenity,8,Authorised
Vectibix,35,Authorised
Daurismo,6,Authorised
Zejula,26,Authorised
Bavencio,21,Authorised
Urorec,20,Authorised
Herceptin,44,Authorised
Lunsumio,6,Authorised
Roctavian,6,Authorised
Bortezomib-sun,14,Authorised
Roactemra,48,Authorised
Briumvi,6,Authorised
Zolgensma,19,Authorised
Mavenclad,12,Authorised
Sitagliptin-metformin-hydrochloride-sun,2,Authorised
Elebrato-ellipta,13,Authorised
Obodence,1,Authorised
Sunitinib-accord,3,Authorised
Posaconazole-accord,12,Authorised
Iqirvo,1,Authorised
Imatinib-accord,25,Authorised
Abiraterone-accord,4,Authorised
Mayzent,17,Authorised
Trelegy-ellipta,12,Authorised
Ketoconazole-esteve,12,Authorised
Kavigale,1,Authorised
Hetronifly,2,Authorised
Deltyba,27,Authorised
Mresvia,4,Authorised
Clopidogrel-acetylsalicylic-acid-viatris,9,Authorised
Ecansya,16,Authorised
Stoboclo,1,Authorised
Capecitabine-accord,19,Authorised
Neorecormon,35,Authorised
Nuvaxovid,18,Authorised
Capecitabine-medac,14,Authorised
Xeloda,31,Authorised
Eptifibatide-accord,8,Authorised
Levetiracetam-sun,21,Authorised
Fintepla,12,Authorised
Bekemv,4,Authorised
Alprolix,11,Authorised
Segluromet,9,Authorised
Lyrica,70,Authorised
Lynozyfic,0,Authorised
Piqray,16,Authorised
Deferasirox-mylan,11,Authorised
Vyvgart,8,Authorised
Levetiracetam-accord,19,Authorised
Dupixent,42,Authorised
Qtern,14,Authorised
Keytruda,64,Authorised
Filspari,2,Authorised
Quviviq,10,Authorised
Hyrimoz,16,Authorised
Hefiya,17,Authorised
Zilbrysq,2,Authorised
Xenleta,2,Authorised
Shingrix,11,Authorised
Hympavzi,1,Authorised
Spedra,15,Authorised
Bimzelx,11,Authorised
Zykadia,23,Authorised
Eliquis,36,Authorised
Twynsta,15,Authorised
Piasky,2,Authorised
Alunbrig,10,Authorised
Azacitidine-mylan,10,Authorised
Elocta,15,Authorised
Rotateq,38,Authorised
Avastin,65,Authorised
Jaypirca,2,Authorised
Afqlir,2,Authorised
Cancidas,34,Authorised
Prevenar-13,49,Authorised
Omlyclo,2,Authorised
Prevenar-20,11,Authorised
Movymia,11,Authorised
Kisqali,21,Authorised
Wainzua,0,Authorised
Brilique,23,Authorised
Vevizye,3,Authorised
Nilotinib-accord,1,Authorised
Kinzalmono,32,Authorised
Ngenla,5,Authorised
Micardis,30,Authorised
Pritor,31,Authorised
Zinplava,13,Authorised
Emend,32,Authorised
Temodal,39,Authorised
Ivemend,26,Authorised
Kuvan,21,Authorised
Zegalogue,2,Authorised
Lenvima,26,Authorised
Evra,26,Authorised
Retacrit,32,Authorised
Plavix,52,Authorised
Pirfenidone-viatris,3,Authorised
Epysqli,3,Authorised
Iscover,52,Authorised
Elaprase,26,Authorised
Cometriq,29,Authorised
Cabometyx,19,Authorised
Zefylti,1,Authorised
Tamiflu,43,Authorised
Inovelon,25,Authorised
Valdoxan,27,Authorised
Mircera,31,Authorised
Clopidogrel-viatris,28,Authorised
Prometax,50,Authorised
Stelara,51,Authorised
Rezolsta,18,Authorised
Vydura,7,Authorised
Herzuma,25,Authorised
Exelon,49,Authorised
Cinqaero,12,Authorised
Edurant,22,Authorised
Effentora,31,Authorised
Fabhalta,4,Authorised
Entyvio,28,Authorised
Xermelo,16,Authorised
Sialanar,12,Authorised
Orphacol,15,Authorised
Moventig,19,Authorised
Akynzeo,19,Authorised
Avonex,39,Authorised
Trepulmix,7,Authorised
Ebglyss,3,Authorised
Darzalex,24,Authorised
Relvar-ellipta,28,Authorised
Kaletra,64,Authorised
Esbriet,35,Authorised
Ronapreve,9,Authorised
Hulio,18,Authorised
Competact,22,Authorised
Vyloy,2,Authorised
Besremi,7,Authorised
Talmanco,9,Authorised
Quinsair,17,Authorised
Rasagiline-ratiopharm,10,Authorised
Loqtorzi,1,Authorised
Kentera,23,Authorised
Azilect,24,Authorised
Refixia,7,Authorised
Sugammadex-adroiq,4,Authorised
Qarziba,17,Authorised
Ontozry,10,Authorised
Evrenzo,6,Authorised
Lysodren,23,Authorised
Taltz,18,Authorised
Fluenz,4,Authorised
Elrexfio,2,Authorised
Ajovy,13,Authorised
Opsumit,25,Authorised
Somakit-toc,21,Authorised
Rivastigmine-sandoz,18,Authorised
Rivastigmine-hexal,19,Authorised
Rivastigmine-1-pharma,19,Authorised
Sitagliptin-metformin-hydrochloride-mylan,5,Authorised
Rxulti,7,Authorised
Reblozyl,9,Authorised
Vildagliptin-metformin-hydrochloride-accord,3,Authorised
Cejemly,4,Authorised
Lutathera,16,Authorised
Mabthera,63,Authorised
Jinarc,23,Authorised
Seffalair-spiromax,2,Authorised
Ellaone,35,Authorised
Camcevi,5,Authorised
Tukysa,9,Authorised
Litak,8,Authorised
Yondelis,28,Authorised
Copiktra,3,Authorised
Pelmeg,10,Authorised
Bortezomib-accord,15,Authorised
Slenyto,13,Authorised
Zubsolv,13,Authorised
Evista,31,Authorised
Giotrif,17,Authorised
Locametz,7,Authorised
Zebinix,32,Authorised
Amgevita,14,Authorised
Micardisplus,37,Authorised
Nplate,29,Authorised
Heplisav-b,7,Authorised
Rukobia,5,Authorised
Lydisilka,7,Authorised
Kevzara,15,Authorised
Ofev,28,Authorised
Incruse-ellipta,21,Authorised
Nexavar,35,Authorised
Winrevair,1,Authorised
Rolufta-ellipta,14,Authorised
Laventair-ellipta,20,Authorised
Anoro-ellipta,21,Authorised
Respreeza,15,Authorised
Zeposia,9,Authorised
Veraseal,10,Authorised
Yuflyma,18,Authorised
Febuxostat-krka,7,Authorised
Cresemba,20,Authorised
Reagila,10,Authorised
Pluvicto,10,Authorised
Vafseo,4,Authorised
Eurneffy,4,Authorised
Cosentyx,40,Authorised
Kadcyla,16,Authorised
Lopinavir-ritonavir-viatris,21,Authorised
Nimvastid,12,Authorised
Samsca,16,Authorised
Emadine,28,Authorised
Endolucinbeta,10,Authorised
Sugammadex-fresenius-kabi,1,Authorised
Agamree,4,Authorised
Onpattro,14,Authorised
Xeljanz,34,Authorised
Siiltibcy,1,Authorised
Vimkunya,0,Authorised
Buvidal,10,Authorised
Veoza,4,Authorised
Polivy,6,Authorised
Drovelis,8,Authorised
Sivextro,25,Authorised
Scintimun,8,Authorised
Namuscla,6,Authorised
Pomalidomide-krka,1,Authorised
Tenofovir-disoproxil-zentiva,15,Authorised
Leflunomide-ratiopharm,19,Authorised
Jayempi,7,Authorised
Pandemic-influenza-vaccine-h5n1-astrazeneca,11,Authorised
Tolura,13,Authorised
Emtricitabine-tenofovir-disoproxil-zentiva,10,Authorised
Efavirenz-emtricitabine-tenofovir-disoproxil-zentiva,12,Authorised
Steglatro,9,Authorised
Skilarence,13,Authorised
Lazcluze,0,Authorised
Yervoy,58,Authorised
Revinty-ellipta,25,Authorised
Koselugo,6,Authorised
Dimethyl-fumarate-accord,2,Authorised
Gardasil-9,25,Authorised
Silodyx,17,Authorised
Zolsketil-pegylated-liposomal,4,Authorised
Imraldi,24,Authorised
Xgeva,26,Authorised
Evusheld,9,Authorised
Yselty,5,Authorised
Rekambys,11,Authorised
Gencebok,8,Authorised
Sarclisa,12,Authorised
Vocabria,14,Authorised
Paxneury,0,Authorised
Andembry,0,Authorised
Emcitate,0,Authorised
Inaqovi,3,Authorised
Sutent,41,Authorised
Silodosin-recordati,3,Authorised
Entecavir-viatris,9,Authorised
Holoclar,12,Authorised
Bridion,24,Authorised
Benefix,43,Authorised
Kimmtrak,4,Authorised
Truqap,1,Authorised
Recarbrio,7,Authorised
Hexyon,33,Authorised
Rybelsus,13,Authorised
Eltrombopag-viatris,0,Authorised
Ulunar-breezhaler,15,Authorised
Tygacil,35,Authorised
Pregabalin-viatris,22,Authorised
Bemrist-breezhaler,8,Authorised
Atectura-breezhaler,12,Authorised
Hexacima,32,Authorised
Dynastat,39,Authorised
Zimbus-breezhaler,7,Authorised
Quofenix,9,Authorised
Enerzair-breezhaler,9,Authorised
Benepali,26,Authorised
Neoclarityn,48,Authorised
Azomyr,54,Authorised
Aerius,52,Authorised
Lenalidomide-mylan,10,Authorised
Tarceva,34,Authorised
Awiqli,1,Authorised
Alimta,28,Authorised
Inrebic,7,Authorised
Refacto-af,41,Authorised
Viagra,50,Authorised
Ibandronic-acid-accord,15,Authorised
Coagadex,10,Authorised
Toviaz,30,Authorised
Ryzodeg,15,Authorised
Viramune,45,Authorised
Skyclarys,6,Authorised
Mirvaso,14,Authorised
Xoterna-breezhaler,17,Authorised
Anagrelide-viatris,11,Authorised
Ultibro-breezhaler,15,Authorised
Orserdu,3,Authorised
Nepexto,15,Authorised
Spherox,9,Authorised
Efient,27,Authorised
Litfulo,5,Authorised
Ruconest,14,Authorised
Modigraf,21,Authorised
Torisel,35,Authorised
Envarsus,13,Authorised
Advagraf,29,Authorised
Welireg,0,Authorised
Spinraza,18,Authorised
Voydeya,1,Authorised
Evkeeza,9,Authorised
Biktarvy,18,Authorised
Fasenra,16,Authorised
Somavert,29,Authorised
Fampridine-accord,4,Authorised
Sitagliptin-sun,2,Authorised
Aripiprazole-accord,16,Authorised
Eklira-genuair,21,Authorised
Duaklir-genuair,16,Authorised
Xtandi,26,Authorised
Brimica-genuair,16,Authorised
Bretaris-genuair,20,Authorised
Omvoh,5,Authorised
Victoza,25,Authorised
Tuznue,1,Authorised
Sapropterin-dipharma,5,Authorised
Yesintek,0,Authorised
Qaialdo,1,Authorised
Memantine-mylan,13,Authorised
Obgemsa,1,Authorised
Zoely,25,Authorised
Balversa,2,Authorised
Apretude,1,Authorised
Thyrogen,32,Authorised
Pregabalin-sandoz,21,Authorised
Nemluvio,0,Authorised
Galvus,25,Authorised
Erbitux,33,Authorised
Ravicti,18,Authorised
Ebvallo,6,Authorised
Iclusig,26,Authorised
Flucelvax-tetra,17,Authorised
Imjudo,8,Authorised
Vyndaqel,30,Authorised
Goresp-digihaler,6,Authorised
Onureg,2,Authorised
Azacitidine-accord,9,Authorised
Daptomycin-hospira,14,Authorised
Mekinist,36,Authorised
Cellcept,40,Authorised
Trydonis,8,Authorised
Trimbow,9,Authorised
Zinforo,28,Authorised
Karvea,48,Authorised
Lyumjev,7,Authorised
Opfolda,3,Authorised
Ambrisentan-viatris,7,Authorised
Bortezomib-fresenius-kabi,7,Authorised
Docetaxel-accord,19,Authorised
Dimethyl-fumarate-neuraxpharm,1,Authorised
Nimenrix,41,Authorised
Ruxience,12,Authorised
Ozempic,15,Authorised
Xaluprine,17,Authorised
Wyost,2,Authorised
Dafiro-hct,29,Authorised
Copalia-hct,27,Authorised
Exforge-hct,27,Authorised
Dafiro,33,Authorised
Copalia,32,Authorised
Exforge,34,Authorised
Skytrofa,6,Authorised
Duloxetine-viatris,21,Authorised
Pemetrexed-fresenius-kabi,15,Authorised
Emblaveo,1,Authorised
Pemetrexed-accord,13,Authorised
Coaprovel,52,Authorised
Karvezide,50,Authorised
Repaglinide-teva,10,Authorised
Aprovel,50,Authorised
Armisarte,15,Authorised
Kinpeygo,11,Authorised
Ituxredi,0,Authorised
Kesimpta,12,Authorised
Stivarga,23,Authorised
Lantus,42,Authorised
Apidra,34,Authorised
Vumerity,8,Authorised
Xiliarx,24,Authorised
Emtricitabine-tenofovir-disoproxil-krka-dd,13,Authorised
Enyglid,10,Authorised
Ponvory,8,Authorised
Ilaris,33,Authorised
Nivestim,31,Authorised
Hukyndra,9,Authorised
Jalra,25,Authorised
Vabysmo,5,Authorised
Alkindi,10,Authorised
Rapamune,48,Authorised
Repaglinide-krka,9,Authorised
Vueway,2,Authorised
Elucirem,2,Authorised
Hepcludex,14,Authorised
Obizur,12,Authorised
Trazimera,13,Authorised
Fortacin,13,Authorised
Gohibic,0,Authorised
Vaxchora,9,Authorised
